Latitude,Longitude,CO,CO2,EC,NMVOC,NH3,NO2,OC,SO2,SO4
-6.0,51.0,0.05769993281626795,34.96545460731679,0.004125376872958059,0.02442520517008253,0.00015601306245836204,0.6269499054767232,0.01075020683561023,0.02123925856294312,0.0005568721091197574
-6.0,52.0,0.01816777655150659,10.60632374790127,0.001274202988895975,0.007123931290212299,4.63454129775e-05,0.20845100669749927,0.0035367543612720297,0.006442894944479875,0.00015927537361199687
-6.0,53.0,0.037033351192683805,21.501568700019583,0.0025588765742305844,0.01570627264235952,9.3652904572857e-05,0.4281707207580544,0.0076432318080024595,0.013043622871152918,0.00031985957177882305
-6.0,54.0,0.08162159214789687,49.18541293892672,0.0058164245467707465,0.03304168545880565,0.00021259134360623102,0.9701256187586182,0.015558295734791694,0.02981060273385373,0.0007270530683463433
-6.0,55.0,0.008816903226904819,5.307517771915684,0.0006181460488310863,0.0034022665345918553,2.3018004296991e-05,0.1063144198754847,0.0016331410561300705,0.0032098902441554306,7.726825610388579e-05
-6.0,57.0,0.0073480100836254515,4.416188362389514,0.0005277643299775745,0.0032087708999404647,1.941871427283e-05,0.08741594379637521,0.0013880244806742427,0.002680621649887871,6.597054124719677e-05
-6.0,58.0,0.01305135821,8.002105888489318,0.0009637378072807774,0.004745948440000001,3.55946133e-05,0.144988724842,0.0024566087867591915,0.004862689036403889,0.00012046722591009717
-6.0,61.0,0.0005609746078906827,0.3647508875621958,4.352754385066973e-05,0.00020421799607667093,1.4828896338479998e-06,0.006665742892814914,0.00011853177623536014,0.00022135771925334857,5.440942981333716e-06
-6.0,63.0,0.013323799999999998,5.877318949249999,0.0007869340000000003,0.0056802,2.8821e-05,0.162111178,0.0020125350400006735,0.003566403000000001,9.836675000000004e-05
-6.0,71.0,1.3421141541844834,745.5532500576323,0.09050091584588917,0.6241416368351165,0.003295885740849579,15.934986240164747,0.30742316585107593,0.4535977867030644,0.012855062060214462
-6.0,72.0,0.024698353911613614,23.74106784090567,0.0023746984666144213,0.01307708571587522,9.8551370331292e-05,0.3369312162248692,0.013751557289918429,0.014500632596168309,0.0004317057432266029
-6.0,73.0,0.12791789680399968,154.34680017238864,0.015295635190914413,0.06008634586000518,0.0006422777090443697,2.093895013205612,0.08287320804806197,0.09426348305864576,0.002818871614868181
-6.0,74.0,0.02259778925259454,9.48473362439102,0.001100562808683842,0.012329801052984242,3.9937757844672e-05,0.21504566729925648,0.003795207603358113,0.00573321404341921,0.00013757035108548024
-6.0,79.0,0.0010600324900233412,0.8708804023263017,9.2800311894016e-05,0.00039203225546701327,3.72000913752e-06,0.01280298539067206,0.00023200259885688832,0.0005280015594700799,1.4000038986752e-05
-6.0,102.0,0.013740567430038306,6.149646223879204,0.0007167094166583026,0.007130956554109994,2.567988503319e-05,0.13381840101105258,0.0027991012143053066,0.003719547083291513,8.958867708228782e-05
-6.0,103.0,0.0066727073596064106,3.7024754033572216,0.0004276090553817961,0.002691464128019557,1.5470489041585998e-05,0.07022318703455377,0.0014811405247560987,0.00224194527690898,5.51511319227245e-05
-6.0,104.0,7.072527114649852,3691.107696038682,0.45980300929945,3.0819247787544506,0.016513154818407344,70.52790841076519,1.2858872448063747,2.2404011481960726,0.05849522616243124
-6.0,105.0,53.91803937737743,33895.222346277566,3.869586817714779,24.139770270783963,0.14923287217803224,546.8135072140601,10.822946175215344,20.601452695946325,0.5662722522143472
-6.0,106.0,707.2516764506042,421197.8846349045,47.87912903229011,316.3689233361083,1.787096029667406,7488.640605712102,152.57647567807913,255.36169486032142,6.537196179036268
-6.0,107.0,299.66404385136457,220211.61845096925,24.01886060443721,123.91593407907705,0.9441211420891144,3257.0202663761766,64.87890509060045,133.69992680780186,3.5970972455546586
-6.0,108.0,93.77087929148873,52464.02777137378,6.280255875751914,40.14330480143121,0.2310677927298677,969.8542117989682,17.929473212998072,31.826126239759176,0.8295731744689891
-6.0,109.0,46.64151264812696,24109.403548875118,3.038767336577359,20.28710997524321,0.10903216592878008,494.1229879252522,8.320447858164261,14.636420577312816,0.3842893070721699
-6.0,110.0,59.06374540083559,31122.79574549662,3.897258200640371,25.70030427036434,0.13997523381593116,632.0726366915583,10.650372366876754,18.89472711265833,0.4918377450800465
-6.0,111.0,65.22929307981974,34987.8729500897,4.326471665338592,28.52619113494616,0.15715141292861806,695.3405908433538,11.855216014389887,21.242479407800047,0.5563923381673241
-6.0,112.0,47.23291820220143,24228.264131733853,3.0363071517125886,20.6477508957695,0.1092395127017491,501.76820803180726,8.356132292119444,14.701830275641573,0.3824847539640737
-6.0,113.0,53.805145175596714,29474.97453127897,3.645591314934023,23.04661876014442,0.1306497943399339,592.1714971052639,9.929321057831984,17.890591373046203,0.4579272343667529
-6.0,114.0,71.15537706299288,38149.38670284068,4.741760684606606,31.42320671135036,0.16943150590931938,760.7101835576361,13.182934143645019,23.16871233461674,0.598450695575826
-6.0,115.0,49.844560914767186,26916.489530681694,3.3612575534256,21.713843258412822,0.12045666107701425,530.9663957800434,9.081133680827596,16.3447972973213,0.42266420417819983
-6.0,116.0,49.370747845746536,26856.894493497697,3.3527903600994264,21.53467498689624,0.12007465578428166,535.9796687686676,9.021058006891568,16.31102148948021,0.4214203250124284
-6.0,117.0,39.36530528621553,21281.342911794654,2.6577340956012288,17.20352127720609,0.0951752595929042,422.9872440697245,7.211203882995981,12.924200385447635,0.33414367195015354
-6.0,118.0,34.47912851921596,18183.37713278584,2.28141467471331,15.080900094341574,0.08161521436750871,361.6898796677968,6.246413270809243,11.040606159511015,0.2874321143391637
-6.0,119.0,22.161286017917085,11988.824846222857,1.4910299309884167,9.694376965768688,0.05340747492257655,236.85171883331319,4.0968479251793,7.280453956731787,0.18805744137355213
-6.0,120.0,45.36313464755578,25220.634394958764,3.112169117950546,19.782583246410468,0.11216359492822196,492.2671488296307,8.479834938817309,15.319974706895454,0.3926746397438183
-6.0,121.0,29.9711151088554,16547.502066706886,2.05094340915288,13.120358130439547,0.07403408021916344,327.07693106469674,5.50913749548892,10.051723628774722,0.25832387614410995
-6.0,122.0,34.30056931595786,18937.191289539198,2.344999609324664,15.048863065085511,0.0851727138818969,373.6096990278344,6.239920045282128,11.50451169992063,0.29707820116558303
-6.0,123.0,25.49305296970728,15172.197112001604,1.8076934252101748,11.381283782231774,0.06758645271223475,275.4948358982271,4.889297511528415,9.222902841315726,0.2450196781512719
-6.0,124.0,0.2038595643367629,97.71276952559836,0.012556133781177436,0.08748745151250538,0.000454049172472797,2.033886424358896,0.034384094576964355,0.0592839833781628,0.0015702667226471796
-6.0,125.0,0.2029588893622757,99.22373408736686,0.012584819111766014,0.08739869695975011,0.00045292246150174093,2.0232397761962524,0.034887582243740674,0.060191595215125876,0.0015796023889707515
-6.0,126.0,0.22118326150483628,107.2938212016633,0.01387124452077786,0.0933954305594754,0.0005031353539368669,2.166929016936352,0.0362336298408795,0.0650987570510371,0.001744655565097232
-6.0,127.0,0.12572413340815766,65.03343247947353,0.008286104523435419,0.0535292481636712,0.000299405513516244,1.3907493632717511,0.02128324152046697,0.03949475180885226,0.0010357630654294274
-6.0,128.0,0.22371160326930492,127.5680404263201,0.015748655845638674,0.08569821427774446,0.0005710044863204881,2.2502892594667463,0.04114392182292427,0.07755560526466017,0.0019685819807048347
-6.0,129.0,0.19121472315076252,95.86136665780235,0.01194551908616796,0.08810433911387001,0.000419059380303299,1.9440993902701398,0.03597299533833187,0.05817298097499155,0.001498189885770995
-6.0,130.0,0.6842272662991797,395.3310726484146,0.04814938743391451,0.2998420689636814,0.0017278728149852092,7.672568798360791,0.13214454731939765,0.2400665073969707,0.006029673429239314
-6.0,131.0,0.14002108931605328,81.2120330914408,0.01003603816682453,0.06130402680761213,0.00035354411360016206,1.5204132581029683,0.02677009029262609,0.04934892767046994,0.0012607047708530664
-6.0,132.0,1.0215875108958292,575.5625678793027,0.07068726216089312,0.4358359561995928,0.0025465760932741072,11.084128905080144,0.1911389195759257,0.3495107120672575,0.008864357770111641
-6.0,133.0,4.5048773291038,3475.121229339653,0.374554918439004,2.0213403287756293,0.014946187701046987,47.70589188143357,1.0146282448013422,2.11460779331593,0.0590063648048755
-6.0,134.0,2.8390118026807354,1772.3154938905689,0.2083693235217759,1.2899122743444251,0.00779809741366231,32.093453265054265,0.5591287822439491,1.077725436981842,0.027823915440221992
-6.0,135.0,0.42094692224521896,249.72231407766543,0.03007374498979594,0.17987143963601593,0.001105949906173097,4.45337423244407,0.0781310574889636,0.1516035165173643,0.003913918123724493
-6.0,136.0,0.5131487540773143,265.0156970281957,0.03334574389671922,0.2183200807462745,0.0012102223727525456,5.234175960361192,0.08799862101897862,0.16077856460567094,0.0042549679870899
-6.0,137.0,0.3590157720576235,186.2856614413112,0.023493129214056614,0.1535708098325756,0.0008454112574455741,3.702317326289165,0.06255162472255803,0.1130434382926042,0.002952391151757077
-6.0,138.0,2.184404599030846,1325.8371805061747,0.15872387553850856,0.9478381311711659,0.005773969539193335,25.946216735484036,0.4212264106858557,0.8049840176925429,0.01984048444231357
-6.0,141.0,1.0722177262268904,817.2254756164157,0.08892523091842015,0.4003371359215528,0.003493592985758509,12.202337688842034,0.227448676778712,0.4953972545921007,0.012920153864802518
-6.0,146.0,1.0059816490275093,614.1491615168865,0.07325209837944448,0.3909594928655895,0.002678724753434647,11.603549375157412,0.19623861675541449,0.3730098665253309,0.009290262297430558
-6.0,147.0,1.996362848596806,1087.8533074263528,0.1336698570199624,0.8714039992464716,0.004814307923291118,20.860297604782005,0.3924164721746218,0.6606262947485825,0.0167521821274953
-6.0,148.0,7.619309108868897,4462.829678586917,0.5360816815201251,3.0828756916685918,0.019394113271145205,78.02076009717538,1.4961392622369185,2.7079317080675738,0.06741251019001562
-6.0,149.0,0.1705915642459394,104.46579111995464,0.012323562089856473,0.06335214591542036,0.00045035018665861806,1.9232844392347404,0.03313852886837673,0.06329337044928236,0.0015404452612320589
-6.0,150.0,6.965643304035328,5064.924522091661,0.5574825827544779,2.6910890347231744,0.02168704651155669,78.25641785731509,1.4547716492509175,3.070805229195404,0.07985447284430973
-6.0,151.0,2.640648349665592,1757.4957602063894,0.200586645905434,1.0118681332877442,0.007551407934338228,27.82594317228971,0.5297128177344136,1.0654103205047338,0.02690568073817924
-6.0,152.0,1.5521799035128776,880.6914393544175,0.1071090264326629,0.6271980230321007,0.003942625809816385,16.095679321345568,0.28027275352019176,0.5342320165034141,0.013732108304082865
-6.0,153.0,0.22056807749281887,109.00741286489566,0.013904438652632384,0.0928984786394751,0.0005133975328612461,2.070550344389714,0.03573643735077508,0.0661220742170146,0.0017670548315790481
-6.0,154.0,0.004364068090065415,2.6917648779032257,0.0003246994224734995,0.001592714985401085,1.1613341267952e-05,0.030235723217641924,0.0009342247801402461,0.0016360971123674975,4.058742780918744e-05
-6.0,155.0,0.566999172878673,335.86016167846196,0.040291338832185004,0.2462765073394829,0.00141713457382743,5.9798571521588215,0.1208780038045144,0.2039978941609251,0.0050424173540231255
-6.0,156.0,0.5087398317849192,335.96791006503054,0.03768181038540913,0.2278913308795035,0.001414722676101093,5.354487264082169,0.10700914293054477,0.2038863019270456,0.005264176298176142
-6.0,157.0,0.13208056341913227,71.89757443334716,0.008381636435749695,0.053236766943540285,0.00030254428655418595,1.4496454949380748,0.026935388631169392,0.04348818217874847,0.0010477045544687118
-6.0,158.0,0.3356191064477214,178.3733026154099,0.02081316880403024,0.13820257584300116,0.0007485281783524227,3.4333454921123128,0.06838549446016154,0.10790516402015116,0.00260164610050378
-6.0,159.0,0.11549258545211967,60.51713226883407,0.007091944171122323,0.04773426176947836,0.000251908708385697,1.1555047726436265,0.024859081169713502,0.03663156085561161,0.0008864930213902904
-6.0,160.0,0.04924645887625989,25.67874550932051,0.0029932885816314533,0.02089189138717544,0.00010817729611126801,0.5038851260725163,0.009347798218279779,0.015531922908157268,0.0003741610727039317
-6.0,161.0,0.015180512185792503,8.525542111850886,0.0009977435410861806,0.0061659871090648105,3.5863899746634e-05,0.16578899247699808,0.003052118349841884,0.005159597705430905,0.00012471794263577257
-6.0,162.0,0.011384024682657718,5.86636848350307,0.0006822280034086171,0.004843462733076809,2.4700276900194008e-05,0.10911937772103544,0.0025117848384023037,0.003547140017043086,8.527850042607717e-05
-6.0,164.0,0.018850826162213324,9.392658050033042,0.0010996762652992764,0.007649841758661414,3.8961452982278994e-05,0.17512340781749458,0.004390658978389532,0.005684701326496382,0.00013745953316240958
-6.0,165.0,0.004745978941451753,2.3697501969481785,0.0002762774671817389,0.0019073554419844988,9.89552396526e-06,0.043534452943513935,0.0010889219952918401,0.0014333873359086945,3.453468339771737e-05
-6.0,178.0,0.017956513817550004,11.029646945196552,0.0013338513488667955,0.006529641388200001,4.897231041149999e-05,0.21604908167178002,0.003405731461658249,0.0067064567443339785,0.00016673141860834952
-5.0,-103.0,0.0003298552712935442,0.062323180405039015,7.30518818739729e-06,0.0002859504119811241,2.5420686631199994e-07,0.0023346592837702475,3.287448057148792e-05,3.772594093698645e-05,9.131485234246613e-07
-5.0,-99.0,0.0004663154388343,0.3037052055923242,3.6686929761858006e-05,0.0002059615631065,1.2717693786389999e-06,0.005618308340963079,9.371485635316732e-05,0.00018463464880929,4.585866220232251e-06
-5.0,-82.0,0.8624349312218575,419.2456037863926,0.053522310448133714,0.3702036513025016,0.0019435777917247926,9.703124582640283,0.14471553086341218,0.2543339735884889,0.0067152888060167115
-5.0,-81.0,13.435960611363999,11958.945308926515,1.229219055004766,5.713680234725128,0.05099273143130174,146.60750304764682,3.334577748705005,7.279345834971885,0.20949588187559576
-5.0,-61.0,0.03990214427514981,19.557678004563137,0.002345094339888701,0.01677403533441509,8.319968964673202e-05,0.4035349959272007,0.008457422130868279,0.011877191699443507,0.00029313679248608765
-5.0,-60.0,0.2388421811902529,108.78349359578098,0.012999831691649005,0.12075305248993305,0.00046668575238176095,2.3777857355701566,0.042056307370726,0.06603107845824502,0.0016249789614561252
-5.0,-37.0,6.099255506325571,3311.868407678693,0.39698055795374665,2.6587746520862217,0.014335814010421782,63.09237922212057,1.1546131297531017,2.0076190647003807,0.04973656974421832
-5.0,-36.0,33.10772942764562,20886.959410743148,2.4024802582642337,14.29042050333902,0.09260371064146257,351.4264459844658,6.416968360970719,12.688266110179322,0.3483390322830293
-5.0,-35.0,25.969619561518,12203.010568796564,1.5922846151947332,11.089925055358838,0.05785843265111607,280.3720053143813,4.146968439614159,7.404003556663081,0.2011980768993416
-5.0,-34.0,0.13014174325983702,78.13415366847771,0.00944325585253081,0.04943792887532044,0.00033873526775834404,1.536060641725869,0.02574368490976011,0.04743400696009159,0.001186406981566351
-5.0,-33.0,0.09507722609966354,49.25834023064667,0.006062841597980951,0.04091602696733323,0.000217522112395416,1.0485174376401063,0.016959496684532258,0.02987351085804818,0.0007653551997476187
-5.0,-32.0,0.018446372878163603,11.263461541293072,0.0013469519603539796,0.006847711719102418,4.677240726046802e-05,0.21217049705058105,0.004071128431134464,0.006837559801769897,0.00016836899504424742
-5.0,-31.0,0.05727363646709751,34.661339597227524,0.0041857394163051,0.02508180702038641,0.00015467851496656508,0.6849904017465631,0.010981383633141759,0.0210710970815255,0.0005232174270381375
-5.0,-27.0,0.0214984979633192,9.816087965934964,0.0012935726008241257,0.009056499127136795,4.7482495635684e-05,0.24465142675274346,0.003300987596762305,0.005953076703708565,0.00016169657510301568
-5.0,-26.0,0.011392521366869673,5.102893930844541,0.0006368345825691075,0.005572044419596219,2.3261036276224e-05,0.11640398579287264,0.0017472720399408336,0.003092455621560984,8.210432282113844e-05
-5.0,-0.0,0.0156975,6.93097125,0.0009276000000000004,0.006690000000000001,3.3975e-05,0.19100565,0.0023721360000007927,0.004205700000000001,0.00011595
